date,value,category
2020-03-19,305.2,A
2020-03-20,308.0,A
2020-03-21,310.5,A
2020-03-22,313.2,A
2020-03-23,316.0,A
2020-03-24,318.5,A
2020-03-25,321.2,A
2020-03-26,324.0,A
2020-03-27,326.5,A
2020-03-28,329.2,A
2020-03-29,332.0,A
2020-03-30,334.5,A
2020-03-31,337.2,A
2020-04-01,340.0,A
2020-04-02,342.5,A
2020-04-03,345.2,A
2020-04-04,348.0,A
2020-04-05,350.5,A
2020-04-06,353.2,A
2020-04-07,356.0,A
2020-04-08,358.5,A
2020-04-09,361.2,A
2020-04-10,364.0,A
2020-04-11,366.5,A
2020-04-12,369.2,A
2020-04-13,372.0,A
2020-04-14,374.5,A
2020-04-15,377.2,A
2020-04-16,380.0,A
2020-04-17,382.5,A
2020-04-18,385.2,A
2020-04-19,388.0,A
2020-04-20,390.5,A
2020-04-21,393.2,A
2020-04-22,396.0,A
2020-04-23,398.5,A
2020-04-24,401.2,A
2020-04-25,404.0,A
2020-04-26,406.5,A
2020-04-27,409.2,A
2020-04-28,412.0,A
2020-04-29,414.5,A
2020-04-30,417.2,A
2020-05-01,420.0,A
2020-05-02,422.5,A
2020-05-03,425.2,A
2020-05-04,428.0,A
2020-05-05,430.5,A
2020-05-06,433.2,A
2020-05-07,436.0,A
2020-05-08,438.5,A
2020-05-09,441.2,A
2020-05-10,444.0,A
2020-05-11,446.5,A
2020-05-12,449.2,A
2020-05-13,452.0,A
2020-05-14,454.5,A
2020-05-15,457.2,A
2020-05-16,460.0,A
2020-05-17,462.5,A
2020-05-18,465.2,A
2020-05-19,468.0,A
2020-05-20,470.5,A
2020-05-21,473.2,A
2020-05-22,476.0,A
2020-05-23,478.5,A
2020-05-24,481.2,A
2020-05-25,484.0,A
2020-05-26,486.5,A
2020-05-27,489.2,A
2020-05-28,492.0,A
2020-05-29,494.5,A
2020-05-30,497.2,A
2020-05-31,500.0,A
2020-06-01,502.5,A
2020-06-02,505.2,A
2020-06-03,508.0,A
2020-06-04,510.5,A
2020-06-05,513.2,A
2020-06-06,516.0,A
2020-06-07,518.5,A
2020-06-08,521.2,A
2020-06-09,524.0,A
2020-06-10,526.5,A
2020-06-11,529.2,A
2020-06-12,532.0,A
2020-06-13,534.5,A
2020-06-14,537.2,A
2020-06-15,540.0,A
2020-06-16,542.5,A
2020-06-17,545.2,A
2020-06-18,548.0,A
2020-06-19,550.5,A
2020-06-20,553.2,A
2020-06-21,556.0,A
2020-06-22,558.5,A
2020-06-23,561.2,A
2020-06-24,564.0,A
2020-06-25,566.5,A
2020-06-26,569.2,A
2020-06-27,572.0,A
2020-06-28,574.5,A
2020-06-29,577.2,A
2020-06-30,580.0,A
2020-07-01,582.5,A
2020-07-02,585.2,A
2020-07-03,588.0,A
2020-07-04,590.5,A
2020-07-05,593.2,A
2020-07-06,596.0,A
2020-07-07,598.5,A
2020-07-08,601.2,A
2020-07-09,604.0,A
2020-07-10,606.5,A
2020-07-11,609.2,A
2020-07-12,612.0,A
2020-07-13,614.5,A
2020-07-14,617.2,A
2020-07-15,620.0,A
2020-07-16,622.5,A
2020-07-17,625.2,A
2020-07-18,628.0,A
2020-07-19,630.5,A
2020-07-20,633.2,A
2020-07-21,636.0,A
2020-07-22,638.5,A
2020-07-23,641.2,A
2020-07-24,644.0,A
2020-07-25,646.5,A
2020-07-26,649.2,A
2020-07-27,652.0,A
2020-07-28,654.5,A
2020-07-29,657.2,A
2020-07-30,660.0,A
2020-07-31,662.5,A
2020-08-01,665.2,A
2020-08-02,668.0,A
2020-08-03,670.5,A
2020-08-04,673.2,A
2020-08-05,676.0,A
2020-08-06,678.5,A
2020-08-07,681.2,A
2020-08-08,684.0,A
2020-08-09,686.5,A
2020-08-10,689.2,A
2020-08-11,692.0,A
2020-08-12,694.5,A
2020-08-13,697.2,A
2020-08-14,700.0,A
2020-08-15,702.5,A
2020-08-16,705.2,A
2020-08-17,708.0,A
2020-08-18,710.5,A
2020-08-19,713.2,A
2020-08-20,716.0,A
2020-08-21,718.5,A
2020-08-22,721.2,A
2020-08-23,724.0,A
2020-08-24,726.5,A
2020-08-25,729.2,A
2020-08-26,732.0,A
2020-08-27,734.5,A
2020-08-28,737.2,A
2020-08-29,740.0,A
2020-08-30,742.5,A
2020-08-31,745.2,A
2020-09-01,748.0,A
2020-09-02,750.5,A
2020-09-03,753.2,A
2020-09-04,756.0,A
2020-09-05,758.5,A
2020-09-06,761.2,A
2020-09-07,764.0,A
2020-09-08,766.5,A
2020-09-09,769.2,A
2020-09-10,772.0,A
2020-09-11,774.5,A
2020-09-12,777.2,A
2020-09-13,780.0,A
2020-09-14,782.5,A
2020-09-15,785.2,A
2020-09-16,788.0,A
2020-09-17,790.5,A
2020-09-18,793.2,A
2020-09-19,796.0,A
2020-09-20,798.5,A
2020-09-21,801.2,A
2020-09-22,804.0,A
2020-09-23,806.5,A
2020-09-24,809.2,A
2020-09-25,812.0,A
2020-09-26,814.5,A
2020-09-27,817.2,A
2020-09-28,820.0,A
2020-09-29,822.5,A
2020-09-30,825.2,A
2020-10-01,828.0,A
2020-10-02,830.5,A
2020-10-03,833.2,A
2020-10-04,836.0,A
2020-10-05,838.5,A
2020-10-06,841.2,A
2020-10-07,844.0,A
2020-10-08,846.5,A
2020-10-09,849.2,A
2020-10-10,852.0,A
2020-10-11,854.5,A
2020-10-12,857.2,A
2020-10-13,860.0,A
2020-10-14,862.5,A
2020-10-15,865.2,A
2020-10-16,868.0,A
2020-10-17,870.5,A
2020-10-18,873.2,A
2020-10-19,876.0,A
2020-10-20,878.5,A
2020-10-21,881.2,A
2020-10-22,884.0,A
2020-10-23,886.5,A
2020-10-24,889.2,A
2020-10-25,892.0,A
2020-10-26,894.5,A
2020-10-27,897.2,A
2020-10-28,900.0,A
2020-10-29,902.5,A
2020-10-30,905.2,A
2020-10-31,908.0,A
2020-11-01,910.5,A
2020-11-02,913.2,A
2020-11-03,916.0,A
2020-11-04,918.5,A
2020-11-05,921.2,A
2020-11-06,924.0,A
2020-11-07,926.5,A
2020-11-08,929.2,A
2020-11-09,932.0,A
2020-11-10,934.5,A
2020-11-11,937.2,A
2020-11-12,940.0,A
2020-11-13,942.5,A
2020-11-14,945.2,A
2020-11-15,948.0,A
2020-11-16,950.5,A
2020-11-17,953.2,A
2020-11-18,956.0,A
2020-11-19,958.5,A
2020-11-20,961.2,A
2020-11-21,964.0,A
2020-11-22,966.5,A
2020-11-23,969.2,A
2020-11-24,972.0,A
2020-11-25,974.5,A
2020-11-26,977.2,A
2020-11-27,980.0,A
2020-11-28,982.5,A
2020-11-29,985.2,A
2020-11-30,988.0,A
2020-12-01,990.5,A
2020-12-02,993.2,A
2020-12-03,996.0,A
2020-12-04,998.5,A
2020-12-05,1001.2,A
2020-12-06,1004.0,A
2020-12-07,1006.5,A
2020-12-08,1009.2,A
2020-12-09,1012.0,A
2020-12-10,1014.5,A
2020-12-11,1017.2,A
2020-12-12,1020.0,A
2020-12-13,1022.5,A
2020-12-14,1025.2,A
2020-12-15,1028.0,A
2020-12-16,1030.5,A
2020-12-17,1033.2,A
2020-12-18,1036.0,A
2020-12-19,1038.5,A
2020-12-20,1041.2,A
2020-12-21,1044.0,A
2020-12-22,1046.5,A
2020-12-23,1049.2,A
2020-12-24,1052.0,A
2020-12-25,1054.5,A
2020-12-26,1057.2,A
2020-12-27,1060.0,A
2020-12-28,1062.5,A
2020-12-29,1065.2,A
2020-12-30,1068.0,A
2020-12-31,1070.5,A
2021-01-01,1073.2,B
2021-01-02,1075.5,B
2021-01-03,1078.2,B
2021-01-04,1081.0,B
2021-01-05,1083.5,B
2021-01-06,1086.2,B
2021-01-07,1089.0,B
2021-01-08,1091.5,B
2021-01-09,1094.2,B
2021-01-10,1097.0,B
2021-01-11,1099.5,B
2021-01-12,1102.2,B
2021-01-13,1105.0,B
2021-01-14,1107.5,B
2021-01-15,1110.2,B
2021-01-16,1113.0,B
2021-01-17,1115.5,B
2021-01-18,1118.2,B
2021-01-19,1121.0,B
2021-01-20,1123.5,B
2021-01-21,1126.2,B
2021-01-22,1129.0,B
2021-01-23,1131.5,B
2021-01-24,1134.2,B
2021-01-25,1137.0,B
2021-01-26,1139.5,B
2021-01-27,1142.2,B
2021-01-28,1145.0,B
2021-01-29,1147.5,B
2021-01-30,1150.2,B
2021-01-31,1153.0,B
2021-02-01,1155.5,B
2021-02-02,1158.2,B
2021-02-03,1161.0,B
2021-02-04,1163.5,B
2021-02-05,1166.2,B
2021-02-06,1169.0,B
2021-02-07,1171.5,B
2021-02-08,1174.2,B
2021-02-09,1177.0,B
2021-02-10,1179.5,B
2021-02-11,1182.2,B
2021-02-12,1185.0,B
2021-02-13,1187.5,B
2021-02-14,1190.2,B
2021-02-15,1193.0,B
2021-02-16,1195.5,B
2021-02-17,1198.2,B
2021-02-18,1201.0,B
2021-02-19,1203.5,B
2021-02-20,1206.2,B
2021-02-21,1209.0,B
2021-02-22,1211.5,B
2021-02-23,1214.2,B
2021-02-24,1217.0,B
2021-02-25,1219.5,B
2021-02-26,1222.2,B
2021-02-27,1225.0,B
2021-02-28,1227.5,B
2021-03-01,1230.2,B
2021-03-02,1233.0,B
2021-03-03,1235.5,B
2021-03-04,1238.2,B
2021-03-05,1241.0,B
2021-03-06,1243.5,B
2021-03-07,1246.2,B
2021-03-08,1249.0,B
2021-03-09,1251.5,B
2021-03-10,1254.2,B
2021-03-11,1257.0,B
2021-03-12,1259.5,B
2021-03-13,1262.2,B
2021-03-14,1265.0,B
2021-03-15,1267.5,B
2021-03-16,1270.2,B
2021-03-17,1273.0,B
2021-03-18,1275.5,B
2021-03-19,1278.2,B
2021-03-20,1281.0,B
2021-03-21,1283.5,B
2021-03-22,1286.2,B
2021-03-23,1289.0,B
2021-03-24,1291.5,B
2021-03-25,1294.2,B
2021-03-26,1297.0,B
2021-03-27,1299.5,B
2021-03-28,1302.2,B
2021-03-29,1305.0,B
2021-03-30,1307.5,B
2021-03-31,1310.2,B
2021-04-01,1313.0,B
2021-04-02,1315.5,B
2021-04-03,1318.2,B
2021-04-04,1321.0,B
2021-04-05,1323.5,B
2021-04-06,1326.2,B
2021-04-07,1329.0,B
2021-04-08,1331.5,B
2021-04-09,1334.2,B
2021-04-10,1337.0,B
2021-04-11,1339.5,B
2021-04-12,1342.2,B
2021-04-13,1345.0,B
2021-04-14,1347.5,B
2021-04-15,1350.2,B
2021-04-16,1353.0,B
2021-04-17,1355.5,B
2021-04-18,1358.2,B
2021-04-19,1361.0,B
2021-04-20,1363.5,B
2021-04-21,1366.2,B
2021-04-22,1369.0,B
2021-04-23,1371.5,B
2021-04-24,1374.2,B
2021-04-25,1377.0,B
2021-04-26,1379.5,B
2021-04-27,1382.2,B
2021-04-28,1385.0,B
2021-04-29,1387.5,B
2021-04-30,1390.2,B
2021-05-01,1393.0,B
2021-05-02,1395.5,B
2021-05-03,1398.2,B
2021-05-04,1401.0,B
2021-05-05,1403.5,B
2021-05-06,1406.2,B
2021-05-07,1409.0,B
2021-05-08,1411.5,B
2021-05-09,1414.2,B
2021-05-10,1417.0,B
2021-05-11,1419.5,B
2021-05-12,1422.2,B
2021-05-13,1425.0,B
2021-05-14,1427.5,B
2021-05-15,1430.2,B
2021-05-16,1433.0,B
2021-05-17,1435.5,B
2021-05-18,1438.2,B
2021-05-19,1441.0,B
2021-05-20,1443.5,B
2021-05-21,1446.2,B
2021-05-22,1449.0,B
2021-05-23,1451.5,B
2021-05-24,1454.2,B
2021-05-25,1457.0,B
2021-05-26,1459.5,B
2021-05-27,1462.2,B
2021-05-28,1465.0,B
2021-05-29,1467.5,B
2021-05-30,1470.2,B
2021-05-31,1473.0,B
2021-06-01,1475.5,B
2021-06-02,1478.2,B
2021-06-03,1481.0,B
2021-06-04,1483.5,B
2021-06-05,1486.2,B
2021-06-06,1489.0,B
2021-06-07,1491.5,B
2021-06-08,1494.2,B
2021-06-09,1497.0,B
2021-06-10,1499.5,B
2021-06-11,1502.2,B
2021-06-12,1505.0,B
2021-06-13,1507.5,B
2021-06-14,1510.2,B
2021-06-15,1513.0,B
2021-06-16,1515.5,B
2021-06-17,1518.2,B
2021-06-18,1521.0,B
2021-06-19,1523.5,B
2021-06-20,1526.2,B
2021-06-21,1529.0,B
2021-06-22,1531.5,B
2021-06-23,1534.2,B
2021-06-24,1537.0,B
2021-06-25,1539.5,B
2021-06-26,1542.2,B
2021-06-27,1545.0,B
2021-06-28,1547.5,B
2021-06-29,1550.2,B
2021-06-30,1553.0,B
2021-07-01,1555.5,B
2021-07-02,1558.2,B
2021-07-03,1561.0,B
2021-07-04,1563.5,B
2021-07-05,1566.2,B
2021-07-06,1569.0,B
2021-07-07,1571.5,B
2021-07-08,1574.2,B
2021-07-09,1577.0,B
2021-07-10,1579.5,B
2021-07-11,1582.2,B
2021-07-12,1585.0,B
2021-07-13,1587.5,B
2021-07-14,1590.2,B
2021-07-15,1593.0,B
2021-07-16,1595.5,B
2021-07-17,1598.2,B
2021-07-18,1601.0,B
2021-07-19,1603.5,B
2021-07-20,1606.2,B
2021-07-21,1609.0,B
2021-07-22,1611.5,B
2021-07-23,1614.2,B
2021-07-24,1617.0,B
2021-07-25,1619.5,B
2021-07-26,1622.2,B
2021-07-27,1625.0,B
2021-07-28,1627.5,B
2021-07-29,1630.2,B
2021-07-30,1633.0,B
2021-07-31,1635.5,B
2021-08-01,1638.2,B
2021-08-02,1641.0,B
2021-08-03,1643.5,B
2021-08-04,1646.2,B
2021-08-05,1649.0,B
2021-08-06,1651.5,B
2021-08-07,1654.2,B
2021-08-08,1657.0,B
2021-08-09,1659.5,B
2021-08-10,1662.2,B
2021-08-11,1665.0,B
2021-08-12,1667.5,B
2021-08-13,1670.2,B
2021-08-14,1673.0,B
2021-08-15,1675.5,B
2021-08-16,1678.2,B
2021-08-17,1681.0,B
2021-08-18,1683.5,B
2021-08-19,1686.2,B
2021-08-20,1689.0,B
2021-08-21,1691.5,B
2021-08-22,1694.2,B
2021-08-23,1697.0,B
2021-08-24,1699.5,B
2021-08-25,1702.2,B
2021-08-26,1705.0,B
2021-08-27,1707.5,B
2021-08-28,1710.2,B
2021-08-29,1713.0,B
2021-08-30,1715.5,B
2021-08-31,1718.2,B
2021-09-01,1721.0,B
2021-09-02,1723.5,B
2021-09-03,1726.2,B
2021-09-04,1729.0,B
2021-09-05,1731.5,B
2021-09-06,1734.2,B
2021-09-07,1737.0,B
2021-09-08,1739.5,B
2021-09-09,1742.2,B
2021-09-10,1745.0,B
2021-09-11,1747.5,B
2021-09-12,1750.2,B
2021-09-13,1753.0,B
2021-09-14,1755.5,B
2021-09-15,1758.2,B
2021-09-16,1761.0,B
2021-09-17,1763.5,B
2021-09-18,1766.2,B
2021-09-19,1769.0,B
2021-09-20,1771.5,B
2021-09-21,1774.2,B
2021-09-22,1777.0,B
2021-09-23,1779.5,B
2021-09-24,1782.2,B
2021-09-25,1785.0,B
2021-09-26,1787.5,B
2021-09-27,1790.2,B
2021-09-28,1793.0,B
2021-09-29,1795.5,B
2021-09-30,1798.2,B
2021-10-01,1801.0,B
2021-10-02,1803.5,B
2021-10-03,1806.2,B
2021-10-04,1809.0,B
2021-10-05,1811.5,B
2021-10-06,1814.2,B
2021-10-07,1817.0,B
2021-10-08,1819.5,B
2021-10-09,1822.2,B
2021-10-10,1825.0,B
2021-10-11,1827.5,B
2021-10-12,1830.2,B
2021-10-13,1833.0,B
2021-10-14,1835.5,B
2021-10-15,1838.2,B
2021-10-16,1841.0,B
2021-10-17,1843.5,B
2021-10-18,1846.2,B
2021-10-19,1849.0,B
2021-10-20,1851.5,B
2021-10-21,1854.2,B
2021-10-22,1857.0,B
2021-10-23,1859.5,B
2021-10-24,1862.2,B
2021-10-25,1865.0,B
2021-10-26,1867.5,B
2021-10-27,1870.2,B
2021-10-28,1873.0,B
2021-10-29,1875.5,B
2021-10-30,1878.2,B
2021-10-31,1881.0,B
2021-11-01,1883.5,B
2021-11-02,1886.2,B
2021-11-03,1889.0,B
2021-11-04,1891.5,B
2021-11-05,1894.2,B
2021-11-06,1897.0,B
2021-11-07,1899.5,B
2021-11-08,1902.2,B
2021-11-09,1905.0,B
2021-11-10,1907.5,B
2021-11-11,1910.2,B
2021-11-12,1913.0,B
2021-11-13,1915.5,B
2021-11-14,1918.2,B
2021-11-15,1921.0,B
2021-11-16,1923.5,B
2021-11-17,1926.2,B
2021-11-18,1929.0,B
2021-11-19,1931.5,B
2021-11-20,1934.2,B
2021-11-21,1937.0,B
2021-11-22,1939.5,B
2021-11-23,1942.2,B
2021-11-24,1945.0,B
2021-11-25,1947.5,B
2021-11-26,1950.2,B
2021-11-27,1953.0,B
2021-11-28,1955.5,B
2021-11-29,1958.2,B
2021-11-30,1961.0,B
2021-12-01,1963.5,B
2021-12-02,1966.2,B
2021-12-03,1969.0,B
2021-12-04,1971.5,B
2021-12-05,1974.2,B
2021-12-06,1977.0,B
2021-12-07,1979.5,B
2021-12-08,1982.2,B
2021-12-09,1985.0,B
2021-12-10,1987.5,B
2021-12-11,1990.2,B
2021-12-12,1993.0,B
2021-12-13,1995.5,B
2021-12-14,1998.2,B
2021-12-15,2001.0,B
2021-12-16,2003.5,B
2021-12-17,2006.2,B
2021-12-18,2009.0,B
2021-12-19,2011.5,B
2021-12-20,2014.2,B
2021-12-21,2017.0,B
2021-12-22,2019.5,B
2021-12-23,2022.2,B
2021-12-24,2025.0,B
2021-12-25,2027.5,B
2021-12-26,2030.2,B
2021-12-27,2033.0,B
2021-12-28,2035.5,B
2021-12-29,2038.2,B
2021-12-30,2041.0,B
2021-12-31,2043.5,B
2022-01-01,2046.2,C
2022-01-02,2048.5,C
2022-01-03,2051.2,C
2022-01-04,2054.0,C
2022-01-05,2056.5,C
2022-01-06,2059.2,C
2022-01-07,2062.0,C
2022-01-08,2064.5,C
2022-01-09,2067.2,C
2022-01-10,2070.0,C
2022-01-11,2072.5,C
2022-01-12,2075.2,C
2022-01-13,2078.0,C
2022-01-14,2080.5,C
2022-01-15,2083.2,C
2022-01-16,2086.0,C
2022-01-17,2088.5,C
2022-01-18,2091.2,C
2022-01-19,2094.0,C
2022-01-20,2096.5,C
2022-01-21,2099.2,C
2022-01-22,2102.0,C
2022-01-23,2104.5,C
2022-01-24,2107.2,C
2022-01-25,2110.0,C
2022-01-26,2112.5,C
2022-01-27,2115.2,C
2022-01-28,2118.0,C
2022-01-29,2120.5,C
2022-01-30,2123.2,C
2022-01-31,2126.0,C
2022-02-01,2128.5,C
2022-02-02,2131.2,C
2022-02-03,2134.0,C
2022-02-04,2136.5,C
2022-02-05,2139.2,C
2022-02-06,2142.0,C
2022-02-07,2144.5,C
2022-02-08,2147.2,C
2022-02-09,2150.0,C
2022-02-10,2152.5,C
2022-02-11,2155.2,C
2022-02-12,2158.0,C
2022-02-13,2160.5,C
2022-02-14,2163.2,C
2022-02-15,2166.0,C
2022-02-16,2168.5,C
2022-02-17,2171.2,C
2022-02-18,2174.0,C
2022-02-19,2176.5,C
2022-02-20,2179.2,C
2022-02-21,2182.0,C
2022-02-22,2184.5,C
2022-02-23,2187.2,C
2022-02-24,2190.0,C
2022-02-25,2192.5,C
2022-02-26,2195.2,C
2022-02-27,2198.0,C
2022-02-28,2200.5,C
2022-03-01,2203.2,C
2022-03-02,2206.0,C
2022-03-03,2208.5,C
2022-03-04,2211.2,C
2022-03-05,2214.0,C
2022-03-06,2216.5,C
2022-03-07,2219.2,C
2022-03-08,2222.0,C
2022-03-09,2224.5,C
2022-03-10,2227.2,C
2022-03-11,2230.0,C
2022-03-12,2232.5,C
2022-03-13,2235.2,C
2022-03-14,2238.0,C
2022-03-15,2240.5,C
2022-03-16,2243.2,C
2022-03-17,2246.0,C
2022-03-18,2248.5,C
2022-03-19,2251.2,C
2022-03-20,2254.0,C
2022-03-21,2256.5,C
2022-03-22,2259.2,C
2022-03-23,2262.0,C
2022-03-24,2264.5,C
2022-03-25,2267.2,C
2022-03-26,2270.0,C
2022-03-27,2272.5,C
2022-03-28,2275.2,C
2022-03-29,2278.0,C
2022-03-30,2280.5,C
2022-03-31,2283.2,C
2022-04-01,2286.0,C
2022-04-02,2288.5,C
2022-04-03,2291.2,C
2022-04-04,2294.0,C
2022-04-05,2296.5,C
2022-04-06,2299.2,C
2022-04-07,2302.0,C
2022-04-08,2304.5,C
2022-04-09,2307.2,C
2022-04-10,2310.0,C
2022-04-11,2312.5,C
2022-04-12,2315.2,C
2022-04-13,2318.0,C
2022-04-14,2320.5,C
2022-04-15,2323.2,C
2022-04-16,2326.0,C
2022-04-17,2328.5,C
2022-04-18,2331.2,C
2022-04-19,2334.0,C
2022-04-20,2336.5,C
2022-04-21,2339.2,C
2022-04-22,2342.0,C
2022-04-23,2344.5,C
2022-04-24,2347.2,C
2022-04-25,2350.0,C
2022-04-26,2352.5,C
2022-04-27,2355.2,C
2022-04-28,2358.0,C
2022-04-29,2360.5,C
2022-04-30,2363.2,C
2022-05-01,2366.0,C
2022-05-02,2368.5,C
2022-05-03,2371.2,C
2022-05-04,2374.0,C
2022-05-05,2376.5,C
2022-05-06,2379.2
